Ticker,最新价,1日涨幅,5日涨幅,20日涨幅,连涨天数,成交量倍数,20日平均成交额,距离52周高点,信号
SVM,12.64,0.03776683305594819,0.2552135775951876,-0.038501574386449966,4,1.880259451465967,42609137.2770071,-0.19456909662611743,5日涨幅>20%
USAS,5.88,0.020833312637276835,0.24576279148566815,0.012048222435590672,4,0.8940895081689362,25036887.10454464,-0.4137586968111431,5日涨幅>20%
SSRM,31.83,0.09986176006622327,0.23755835044595397,0.03613283317584659,4,1.6241085035672098,70293073.99946213,-0.10940127507370834,5日涨幅>20% / 20日新高
BRUN,35.92,-0.041110543330623917,0.23224695159554787,0.3938687439225006,0,0.6114200922510517,69072519.01126862,-0.08367353393255872,5日涨幅>20%
AIP,41.56,-0.047444410821639305,0.23104275591100132,0.24842295675354942,0,1.16567338605163,40307123.85765076,-0.047444410821639305,5日涨幅>20%
BULL,6.72,-0.020408212915155044,0.22181814367120922,-0.04815866222996479,0,0.5015630892033275,100331860.87990284,-0.6211950463983527,5日涨幅>20%
AMKR,86.55,0.012991579806107767,0.22056125485726974,0.31204406618995995,4,2.54852003794636,400839895.2495575,0.0,5日涨幅>20% / 20日新高
ARM,396.34,-0.039292187455384986,0.220033288830487,0.8424135614264159,0,0.9363378367271145,4438193065.037689,-0.039292187455384986,5日涨幅>20%
STX,1031.34,0.01230857693128673,0.21906354997623545,0.3921223589900842,4,1.6312794984594012,2912047625.1885986,0.0,5日涨幅>20% / 20日新高
PURR,10.04,0.07494644516372762,0.21696969234582153,0.44877347915605736,4,1.2646847797554812,187870824.8935485,-0.08477668938358818,5日涨幅>20%
TWST,84.95,0.05149147153822242,0.21253211402406036,0.70616580410124,4,1.3273976742364042,121191759.5703125,0.0,5日涨幅>20% / 20日新高
LION,16.36,0.13848300213226183,0.2100591757714816,0.30254777577872316,5,4.655894374367844,48382437.189450264,0.0,连续5天上涨 / 5日涨幅>20% / 放量大涨 / 20日新高
SNDK,1991.55,-0.05517921145915561,0.20953636205656156,0.4940248266990037,0,0.8487284131246059,18484335701.801147,-0.05517921145915561,5日涨幅>20%
SHAZ,76.68,0.0921521336714275,0.2090823481405184,0.33356522269870914,2,0.6885242962166039,54602486.151828766,-0.09125381842709512,5日涨幅>20%
CBRL,43.75,0.005978347010778151,0.2052341851107633,0.49215554076977264,1,0.5969057236929053,67767744.08457756,-0.37794503604608054,5日涨幅>20%
ASM,6.95,0.017569529560692576,0.20450603678323498,0.001440886449888934,4,1.147914972962894,26235958.247249126,-0.3816726022429674,5日涨幅>20%
NBIS,265.1,0.01934094142976739,0.20434314003315168,0.3264285264381461,4,0.8375619651250912,3887569995.7616425,0.0,5日涨幅>20% / 20日新高
VIVO,5.73,0.09351150178595535,0.2037814587289446,0.18879664211680858,4,1.487729935428163,11204649.027881622,-0.16593884795863023,5日涨幅>20%
ATEX,77.63,-0.06481152565185089,0.20263351794379147,0.41196795015943266,0,1.0329387722067096,34408810.967292786,-0.06481152565185089,5日涨幅>20%
ELF,66.93,0.04594465618991106,0.20226338255049003,0.22001457456321516,7,1.188822769142684,258125214.28382874,-0.5436694542800711,连续5天上涨 / 5日涨幅>20% / 20日新高
GPGI,14.02,-0.03774874732879552,0.20034247358289559,0.16445186895215835,0,1.1665449646794492,25803705.72707653,-0.46056992678651787,5日涨幅>20%
PRCH,11.4,0.08571424938383565,0.19622244889361262,0.14343022198610478,4,2.0076850581403405,14436952.179441452,-0.401260553026894,20日新高
REAL,11.31,0.02168028287342172,0.18553463992046715,0.195560293235697,4,0.6845307893156656,28319389.603056908,-0.3307691908338466,20日新高
EGO,34.65,0.026362655467847995,0.18461543678218484,0.09655767575825958,4,0.9340280258663252,78175024.64964867,-0.3002356843138311,20日新高
FWRD,13.77,0.013991202881079579,0.184006906471611,0.6200000538545496,9,0.982651377343864,13702794.08290863,-0.573287875350779,连续5天上涨 / 20日新高
MGNI,18.55,0.1074626410185402,0.17330795349278527,0.3853621181056168,4,2.412787766380257,39269531.18464947,-0.3005279443111746,放量大涨 / 20日新高
IAG,18.09,0.00892358308359431,0.17163216607670417,0.06537106244264201,4,0.8978531123371056,97482665.50167084,-0.2637362483810437,20日新高
W,83.16,0.0020485094916968816,0.16568556112948407,0.40330756020105496,2,0.579658335639894,299600669.6272087,-0.3014699577457802,20日新高
TGTX,50.54,0.004771405210876489,0.16532170071997254,0.2801418820043007,7,0.9700292130041751,84666082.53879547,0.0,连续5天上涨 / 20日新高
MRNA,55.4,0.0627278033908143,0.1606956224010727,0.15152776601625728,4,2.439660091058558,253232565.96847534,-0.04152245229862905,20日新高
ESAB,102.5,0.059760118965545006,0.1584538439324974,0.16437579713003725,4,1.2820990695318517,65169372.364845276,-0.23897360044663896,20日新高
KRUS,51.34,0.020473042162222788,0.1573489505454948,0.005286870165989832,5,1.948403905790669,21235462.65686035,-0.4642596350660755,连续5天上涨
TH,19.02,0.005817060351093417,0.15693429683054116,0.0566666920979817,5,1.1159288911481058,24674506.01167679,0.0,连续5天上涨 / 20日新高
COMP,9.42,0.0306345429380368,0.15299877458104283,0.19089763059551235,4,0.9960270335775976,102186956.7636776,-0.3063328329001067,20日新高
PSIG,11.2,0.037037001061669184,0.15226332320757563,0.5135134682331413,9,1.8510971797614093,12883836.549663544,0.0,连续5天上涨 / 20日新高
BBWI,21.07,0.08273384820640617,0.15136615154354538,0.3144690563807879,4,1.248589412462454,119029251.93423748,-0.34889759193295955,20日新高
FTAI,268.52,0.01897389271574612,0.1487486161012701,0.16444051130308335,4,0.8966136613661366,243142358.1109619,-0.1309860207952288,20日新高
RBLX,49.34,0.0805957143555347,0.14744186401367188,0.05023415566936862,2,1.3097985383214437,478753880.69770813,-0.651455206248041,20日新高
AFRM,74.69,0.03880390620747254,0.1471356433919555,0.15960251816200888,2,1.246636738521366,326894212.8051758,-0.1897374463643552,20日新高
ROG,161.14,0.04008266318622211,0.14454156597733148,0.20433479607107863,4,1.773025306122449,43652100.806427,0.0,20日新高
KLIC,117.27,0.015852340288965205,0.14253699669150088,0.18025358215274556,4,2.0803027919303894,86366589.75261688,0.0,20日新高
KYMR,87.44,0.021614746847425925,0.1369132528657595,0.09752735598140916,1,0.9640200693115398,45486666.31938934,-0.07986947737964378,20日新高
PEB,19.38,0.047567522203600054,0.13399642994338667,0.34210524403991505,6,2.0631909615488326,36486219.297003746,0.0,连续5天上涨 / 20日新高
URGN,31.95,0.035153118414618545,0.13378283949383918,0.11791465529144762,4,0.8276983065101877,18616017.533922195,0.0,20日新高
CPNG,18.03,0.052539496203841685,0.13324958262512077,0.14840770099916512,2,0.8258730076323717,453074075.1811409,-0.4622725516537106,20日新高
TRVI,15.4,0.050477474680792334,0.13318612550550357,0.14668646824939202,4,2.968666663458716,14432601.251459122,0.0,20日新高
TLN,406.51,0.052562126199958925,0.13316056428512613,0.253847877855887,4,2.0447244691772983,278928609.4541931,-0.0882154739263421,20日新高
AGIO,31.84,0.0006285499043208187,0.13148545995706495,0.12867781587817406,3,0.7960026401551091,27914648.117380142,-0.30006597103161436,20日新高
GHM,113.45,0.05466205512781919,0.13133225298427398,0.2019281457976576,4,0.7051296102558993,30213958.968467712,0.0,20日新高
COCO,83.87,0.01231145795107702,0.13001888126063665,0.05856366519063605,3,1.1673463260327588,71925995.19577026,0.0,20日新高
ARQT,25.67,0.0035183797050946097,0.1263711735441131,0.2815775934250848,2,0.8595859914370578,38020522.76926041,-0.1772436074172874,20日新高
LFST,8.62,0.0034924019136546303,0.1253263782337155,0.10512816343238618,2,0.815248927318249,21050780.118322372,-0.025988755479855463,20日新高
BLZE,8.29,0.02219485977753166,0.12330621047436763,0.11875845243751959,5,0.8041790965883375,12049690.751943588,-0.2288372128508812,连续5天上涨
CXT,42.88,0.008466618214389765,0.12104577955856821,0.12345717139577217,4,0.878115625,37152635.50172806,-0.3707484916304945,20日新高
BOBS,13.9,0.0,0.11826221056023578,0.17299571063864305,0,0.5292297022487099,10864366.548190117,-0.38304486485127376,20日新高
LTM,55.01,0.0027341908405544846,0.11672757198382766,0.16943021366683397,4,0.6122413514145149,42537153.16270828,-0.19441306758229748,20日新高
KB,114.17,0.00475227429886349,0.11657699920728914,0.10085815424559885,4,0.7157474859866059,24829267.337913513,-0.03417647362166343,20日新高
FRPT,57.09,0.04771514762401918,0.11612900194545817,0.17832815796893398,4,0.7917496392058891,83634917.86579132,-0.3322806999697323,20日新高
AAL,15.71,0.016170763220125117,0.11497515032045902,0.27103563709728373,4,1.3316814338330107,1407755030.8892107,-0.03382534950755567,20日新高
ROAD,122.01,0.014383134141096932,0.11495935114659495,0.061418054592616844,4,1.0300404716988971,67665641.55956268,-0.13147774881151864,20日新高
VSEC,199.12,0.002870773390424519,0.11476878602840923,0.18573217293961353,4,0.7189922779497461,81107852.09274292,-0.12542982825099214,20日新高
CCL,30.9,0.02589637309308679,0.11431662923274244,0.2404656687198039,4,0.9163344445914131,725769877.8884315,-0.08111304184868007,20日新高
GO,9.88,0.02702705114083548,0.11386699457867855,0.30171276888212284,5,0.8821648136372907,24649724.386792183,-0.4705251771043749,连续5天上涨 / 20日新高
PRM,36.49,0.0035753868518424436,0.11351849767282518,0.091208228977669,7,0.8988472546409596,43285429.24799919,0.0,连续5天上涨 / 20日新高
WF,66.0,0.021355574044616743,0.11223457752420751,0.06640815399715438,4,0.7591391946419258,11118042.639255524,-0.21865752283399076,20日新高
BRC,84.89,0.0037838441052260308,0.11054417423284857,0.005448289503849013,6,0.6775496499076625,41732861.930885315,-0.11616017350954577,连续5天上涨
NP,27.93,0.013425284702586193,0.1105368083026621,0.026083799034960053,6,0.43160977371829606,20643488.821601868,-0.08963494043825249,连续5天上涨
MTRN,256.48,0.017212705668222084,0.10900681561871339,0.26871130729087267,4,0.6077117688298229,73796153.93981934,0.0,20日新高
CXW,27.88,0.003961062340284371,0.10722791194866788,0.3263557827597101,12,1.1316940317358257,25675839.861307144,0.0,连续5天上涨 / 20日新高
WWD,421.54,0.04730436905570645,0.10713068560714878,0.2075179999695782,2,2.084109587190967,268057933.80218506,0.0,20日新高
STUB,11.5,0.0,0.10683345717024917,0.23258307545965984,0,1.2509362986368515,62176813.35900307,-0.4772727272727273,20日新高
ALGT,95.92,0.0071398605672843285,0.10647128235782,0.28475748009674384,4,0.6231819609928221,52274085.31749725,-0.16438716435300194,20日新高
LUV,47.43,0.029296840722156547,0.10347739211876794,0.24184351310905794,4,1.5325551336877656,264577052.22122192,-0.12695454100213355,20日新高
JHX,25.63,0.018275688640378762,0.10331466490847929,0.29313822176594706,4,0.8701058104959445,192396285.8333397,-0.13587325378887793,20日新高
MITK,17.07,0.030175015643251868,0.10200128773739814,0.20806790916997997,7,0.6750894065451637,17194178.08597088,-0.044767829145972104,连续5天上涨
ALNT,95.73,0.006730539948374581,0.10135763200160652,0.5721399149962201,4,1.717858970825623,20494420.77199936,0.0,20日新高
OSW,26.36,0.006875489040395255,0.10016701242005621,0.10482838673780503,4,1.3885461914541721,13358285.03947258,0.0,20日新高
AVAH,7.52,0.04011064468713377,0.09461428037775499,-0.02337660166199429,6,0.8792197956663828,11960424.672386646,-0.26777023897387253,连续5天上涨
COF,200.62,0.03082930916932347,0.09419137408657408,0.07646080578067171,4,1.1040872020976369,933215732.0102692,-0.21589485175434442,20日新高
DB,34.88,0.011014523713485103,0.09341697445832953,0.15280733175529537,4,0.8964134797425217,105302965.768013,-0.103594461914017,20日新高
TDOC,7.57,0.01474532613296442,0.09235214418124826,0.19212602918919286,5,0.561563440605008,29824933.261220455,-0.19978856859030303,连续5天上涨
DASH,170.03,0.011541450911251694,0.09224642371208214,0.045244978749600984,2,0.8959560284040123,763821486.5322113,-0.3965003028577816,20日新高
CLDX,32.32,0.006226674022112633,0.09189186751015299,0.06949041790817367,4,1.2747797941207684,22804697.07262039,-0.0645441271050532,20日新高
SAN,13.38,0.018264822286715,0.09046451632158736,0.1281619310088178,4,0.6372838261196234,117602334.46268082,0.0,20日新高
FUN,24.45,0.04755786645650417,0.09005797727508513,0.21762952469308838,1,0.7595915323623856,42104662.009010315,-0.2577412937985226,20日新高
CON,28.46,0.011012414569921303,0.09000376940586574,0.093900098684782,9,0.8833458866346507,21548039.80313301,0.0,连续5天上涨 / 20日新高
IMAX,43.71,0.032844976362758294,0.08975313935028972,0.2762043528313185,3,0.8389409307612996,44035107.007484436,0.0,20日新高
ALK,49.11,0.0006112220492602294,0.08818966204386447,0.31450748950856156,4,0.630883787911474,152062552.3975563,-0.23097400342976282,20日新高
CRH,112.84,0.029655991501081225,0.08813885881028827,0.09140146052837994,4,1.0682585125298407,514274716.54125214,-0.1349573262043846,20日新高
NPO,358.19,0.018424301679685895,0.08730234163569328,0.16918139461586668,2,1.0804473967495472,60437684.62509155,0.0,20日新高
DUOL,128.07,0.00794907748333018,0.08662825946880615,0.13096087725372518,2,0.6492574733463178,163200388.30799103,-0.7324796766754691,20日新高
HIMS,31.47,0.043089136021647656,0.0859213185110359,0.41184378738326144,2,1.0443228865991214,499160580.65950394,-0.5244787070378225,20日新高
HDB,25.27,0.021422825042393123,0.08501500491209812,0.025984625205206502,4,0.809091767291388,253313389.72706795,-0.3517915714240982,20日新高
ATLC,96.24,0.0124132162369186,0.08402792506246692,0.2252067998056666,4,1.6758284451893044,11269349.00630951,0.0,20日新高
BIRK,48.97,0.021698328998655203,0.08340708836568833,0.5245953564491486,1,0.7192678175589441,125885207.48430252,-0.08295880484252227,20日新高
BBVA,24.39,0.023499767844535224,0.08255653112808958,0.10662424575788032,4,0.8438486114662568,40526413.7388134,-0.036717244209667044,20日新高
ESE,329.46,0.005064074813687203,0.08189939360692189,0.12952550647274408,2,0.8630384370703277,73034961.04904175,-0.029143994314296928,20日新高
GEF,70.72,0.01960785176447355,0.08068457491309666,0.12486086244924688,4,0.8857713790446842,13387261.510810852,-0.07169577090041312,20日新高
CORT,83.71,0.007098127025926715,0.08026843969770314,0.5186865149964597,2,0.7616761062122459,70511833.99021149,-0.07318424084018627,20日新高
ENVA,193.8,0.02452949513543423,0.080207341262585,0.17234290674443842,1,2.1421891908446824,42517825.04570007,0.0,20日新高
EQH,45.29,0.001991153784707045,0.08013356989975517,0.06640928534466917,4,0.5819601049653532,203575475.35879135,-0.1718499769778169,20日新高
GPC,107.27,0.02513376594761474,0.07906641878490239,0.16388010557961752,4,1.2872782964951262,152251008.03962708,-0.2668362179261218,20日新高
LC,19.03,0.03143630892802474,0.0787982621934078,0.21753042529176003,2,0.939057815027924,31504151.444516182,-0.11816493262631211,20日新高
HWM,277.42,0.025809831841872022,0.07878367349941895,0.07949734997354252,4,0.7865314409901132,628874971.0342407,0.0,20日新高
IBKR,93.1,0.0036653334417919847,0.07841997566865677,0.08214464436169422,4,0.6926917448262835,484741950.4455948,0.0,20日新高
VMC,300.83,0.026758580836222734,0.07824367947048616,0.13178419444337597,4,0.8795789725494887,346169126.24160767,-0.08587599342486318,20日新高
SHG,71.08,0.019068126610103153,0.0771329615405203,0.1172587712105595,4,0.6152038700760194,17847401.17603302,-0.008923583083594422,20日新高
SLGN,41.66,0.022582182892534775,0.07648576294880227,0.11747741084672292,1,0.5345960212025106,34204857.79754639,-0.25126824622974664,20日新高
PENN,21.865,0.0011446711701286194,0.07603346946346057,0.32675973170270445,3,0.6648648207538701,70889790.20752907,0.0,20日新高
KNF,82.08,0.015590226936256224,0.07589462375204792,0.10159709405166306,4,1.4124334700287933,43192705.38566589,-0.13207145927962927,20日新高
VIRT,58.7,0.017331022301169563,0.07587975229918364,0.07084730245225535,3,0.6738436752123383,67481915.62631607,0.0,20日新高
BDC,118.42,0.032252482429680374,0.07554798804902485,0.13641833835433292,1,1.1462316779698096,59153838.715400696,-0.21463338366195361,20日新高
ABNB,141.2,0.01611967563435268,0.07499041025520681,0.051377466416178574,4,0.94007368629206,513975841.5750885,-0.020668580100709266,20日新高
TBLA,5.04,0.02024289544013369,0.074626844426948,0.005987970379371932,6,1.2521868239706113,13224101.666445732,-0.04000000726608999,连续5天上涨
USPH,66.39,0.013278430878462144,0.07427184804616194,0.02828244369974975,1,0.5369111336129997,13091654.812965393,-0.2732723759370893,20日新高
BALL,58.19,0.014646908019830818,0.07401251936039821,0.04666050917780784,6,0.4838063100621589,168015512.5466156,-0.13550512689874905,连续5天上涨 / 20日新高
TBBB,42.43,0.000471597685348657,0.07363359852493234,0.14675676500475077,5,0.3074808537088836,41075590.78788757,0.0,连续5天上涨 / 20日新高
LNC,37.97,0.010646833354486684,0.07320520278112763,0.09455182253794492,9,0.8049744532628681,57378744.05843735,-0.16346077317791952,连续5天上涨 / 20日新高
NWPX,132.26,0.008848118606527011,0.07301632496045563,0.19013765657920123,2,0.7437895152792413,18156398.173294067,0.0,20日新高
ALHC,20.6,0.04145599931034605,0.07291664390100472,0.2653562354188299,2,1.0222822977504005,103018048.14572334,-0.13481726822649498,20日新高
TRIP,12.81,0.01990445793373863,0.07196657942076135,0.34417636710918287,4,1.0144102768831464,52712186.22971058,-0.3307209598687457,20日新高
PRSU,48.87,0.005762477431932256,0.07171053875406286,0.14049009736603368,7,0.6672445927788132,10383020.511665344,0.0,连续5天上涨 / 20日新高
RYAAY,62.15,0.004525660236432305,0.071551750446188,0.10804067314682331,4,0.6023454799527034,81944450.16559601,-0.15251102987992604,20日新高
BKNG,175.72,0.006184160758298196,0.0715287233039823,0.13601430140757031,4,0.94454019985156,1238994416.3469696,-0.23827189638580215,20日新高
CAH,227.72,0.005830421200551328,0.07076693083808694,0.13991087926354528,6,1.2901309136625763,452360687.18421936,-0.006994950091440022,连续5天上涨 / 20日新高
AXP,340.74,0.01598182740034071,0.07023049503310563,0.0912759444381459,4,0.6382314097042779,901965906.0610962,-0.10993655128960089,20日新高
AEG,8.65,0.015258116641078567,0.07018730379801497,0.04018198576275167,4,1.0138836131415478,37651737.041921616,0.0,20日新高
IBN,28.12,0.011147118994758065,0.0696082107256688,0.08739366494744694,6,0.7787495133433882,200079220.7443714,-0.17632212415446213,连续5天上涨 / 20日新高
BKD,13.75,0.010286579489667158,0.06920687146835514,0.03539158708429091,3,1.5384173336190359,50989825.306921005,-0.18008350478998125,20日新高
CHH,116.07,0.03633928298950195,0.0689813753680315,0.08832628255199348,4,0.7133219665935948,74399404.650383,-0.1347314598194994,20日新高
LTH,34.87,0.01810215859517572,0.06897609054795861,0.04935297659465654,1,1.0579859042061355,80085983.50376129,0.0,20日新高
NCLH,20.33,0.009433989067312076,0.06831314714417402,0.3322411283604363,4,0.8731914026989982,396808082.1960306,-0.2453600771831902,20日新高
BCS,25.98,0.013260536688045166,0.06825657352970249,0.13251957006999238,4,1.2799689929312696,121447635.21386147,-0.044639545590487106,20日新高
CCK,102.2,0.02118300438049814,0.06825545002902,0.05187312779094011,4,0.8265675163696702,102202887.71137238,-0.11379291615612919,20日新高
AGM,184.01,0.002997862056260292,0.06813013968718029,0.06244501892736509,5,0.6800278510700675,24172370.830612183,-0.09105662317145236,连续5天上涨 / 20日新高
ATMU,51.67,0.03298675921794292,0.06800324572539851,0.027781868929808606,4,0.5683243545871586,42193169.62638855,-0.21109866132942623,20日新高
CRBG,29.21,0.0,0.06777813460747106,0.06894050977897437,0,0.6906731729156624,150683704.71175194,-0.15907849935798846,20日新高
DLO,12.7,0.003159554686819721,0.0672269089394868,0.12096999161771382,2,0.7342131915900287,31712113.180122375,-0.18423404772883045,20日新高
ACIW,45.5,0.015851731858896212,0.06707318600585799,0.06308413109973898,1,0.7205079656511179,33927574.72665787,-0.1514360144281216,20日新高
LPX,77.34,0.0014242260284345054,0.06690576102975876,0.0979556169411544,4,0.4718081313275865,74797282.07118988,-0.23640515095997094,20日新高
AMCR,41.42,0.00754068484532433,0.06670090692139108,0.1232322262634522,4,0.6228345369698676,141774567.1133995,-0.15653220048611627,20日新高
ETSY,73.34,0.015930099149363164,0.06660840691345626,0.24664276823422648,4,1.1272470962577346,197099268.37064743,-0.02938064177386457,20日新高
WH,85.36,0.049293204811873714,0.06641217590553916,0.09834719368088707,4,0.9985255688933916,106246219.2282486,-0.052455261960413724,20日新高
AAMI,82.33,0.021844385539243394,0.06589212906835229,0.18886792587945034,4,0.7496657948270852,31928402.111091614,0.0,20日新高
AZZ,153.66,0.011187133937439198,0.06582510656650786,0.09929893406801416,4,0.693689301145598,35662635.465545654,0.0,20日新高
WSM,227.18,0.017421288488569386,0.06572216835003442,0.3429888138898636,1,0.6695997494325497,257503735.9565735,0.0,20日新高
KMPR,25.93,0.014475776485301184,0.06488705950528151,-0.14053694930049865,5,0.5750113042068713,30245005.350017548,-0.587632006831432,连续5天上涨
FTDR,70.13,0.004871705594360787,0.06467275435261755,0.10545395289293746,6,0.9065758376199082,32217509.33259964,0.0,连续5天上涨 / 20日新高
BSAC,33.43,0.007534659364093033,0.06464970418176463,0.0946299706290803,4,0.6043549813597842,13992531.152210236,-0.06322308868241644,20日新高
WDFC,227.64,0.005743585193918266,0.0646337648117008,0.11495323226325493,2,0.6686241171854564,31905305.34072876,-0.09556475796745323,20日新高
GE,351.73,0.027669026326470503,0.06442927123721054,0.2298682576200577,4,0.7529761441297783,1527700158.1954956,0.0,20日新高
PRG,39.26,0.022129614097833983,0.0636683414748338,0.1681046595828235,1,0.6248149244891916,15131541.189098358,-0.02200322711843794,20日新高
MIRM,101.55,0.005445574769879391,0.06357351781956577,0.06346219838263867,2,1.0974108797179796,69899858.03413391,-0.08833823854751777,20日新高
TOL,153.27,0.030663690086220274,0.06334123020308668,0.20713556587309423,2,1.4529525355662836,161298595.68122864,-0.07563975074572171,20日新高
BX,127.87,0.025996995623581265,0.06301439665278319,0.092532482453338,4,0.7658231582224537,610849447.4856567,-0.3019214783247659,20日新高
FMS,23.75,0.012793144021328473,0.06263980289195015,0.1119512271135985,4,0.4905653326904532,17910936.777038574,-0.14120426200448344,20日新高
IR,78.52,0.0227953637686924,0.06237305848383268,0.1221951589709771,4,0.9834976742784235,285844838.14071655,-0.20454466056216714,20日新高
GL,169.17,0.010633841841132918,0.06175859050277577,0.07511910776573916,6,0.6753360100870094,87482708.4627533,0.0,连续5天上涨 / 20日新高
HOV,121.04,0.009929098511112677,0.06175439399585381,0.25222425335966436,1,0.9174008337272767,12769257.879447937,-0.22489755329778816,20日新高
C,142.99,0.01260533032126876,0.061307875213838736,0.16812352924898244,4,0.9007457813489318,1447652022.8243637,0.0,20日新高
XHR,19.6,0.024568805087406442,0.061180352470192156,0.19731211830454543,1,0.9292930545822145,14482216.559305191,0.0,20日新高
SN,136.28,0.02396876195944464,0.060709863878723125,0.2807066449507478,1,0.6678100390003346,264269665.28678894,0.0,20日新高
RLJ,11.26,0.017163553685231925,0.06026368646133573,0.23060116921518325,6,0.5674383233564557,19204385.75592041,0.0,连续5天上涨 / 20日新高
WTS,339.0,0.0171627497649236,0.05993813661184921,0.12503345977236524,4,0.8896934238917933,108467123.54187012,0.0,20日新高
FLS,80.51,0.00650086618762713,0.05976044284030002,0.22114366394004237,2,0.9691503772991473,147604052.0884323,-0.12262271829137439,20日新高
IBP,217.86,0.044441269644804215,0.05941402333301893,0.013517184649129321,2,0.7635406827688571,92053438.64814758,-0.36069613269168044,20日新高
GEO,28.63,0.0031534072302812355,0.0591934307612354,0.2535025818518952,2,1.7697757954504478,45337726.0992527,0.0,20日新高
JPM,331.14,0.03675648395834963,0.05897026453966858,0.1011206150073658,1,0.9046918168455412,2676116970.578308,-0.0053055037313433084,20日新高
HCSG,22.56,0.01211298965120089,0.058657908555922234,0.047353691135628706,1,0.7840848509105464,12993256.096792221,-0.021682567718115386,20日新高
MFC,41.12,0.009327374515519793,0.05815744431386305,0.08557474670519105,5,0.37012755273169845,100428277.98345566,0.0,连续5天上涨 / 20日新高
FER,69.59,0.015764036899496903,0.05743806290117792,0.03571950899357845,4,0.9659457018414314,112815820.80654144,-0.05523243769980224,20日新高
EVER,20.49,0.01235177879580518,0.05673029479603664,0.12397149125789797,6,0.8266705976367629,12370559.45011139,-0.2648008914921235,连续5天上涨 / 20日新高
SGI,74.97,0.0095609892815538,0.056510741093117156,0.20746219349403505,2,0.6427922230765609,218650961.9223976,-0.23141322500733663,20日新高
TREX,46.9,0.011429859956923583,0.0560684910385536,0.22839185832905873,2,0.6485097009059695,80314989.8751831,-0.3152284568738686,20日新高
AMRZ,55.62,0.02961863125810371,0.05560828205621826,0.12046735728774705,4,0.8855593796068452,186960192.74471283,-0.1470935739399133,20日新高
WMS,143.23,0.04707948503173953,0.055567787976043004,0.060290853869572336,2,0.9506239055294258,146456830.0590515,-0.1812807497657244,20日新高
SCHW,93.67,0.02990655648126106,0.055198847709561516,0.013854300116385554,1,0.845413688317893,1036172173.4442139,-0.12019804425139025,20日新高
ROCK,41.47,0.024456563479795523,0.05494784461848701,0.16652607906306316,4,0.8804476665655925,13721296.257286072,-0.44395279964400247,20日新高
GTX,34.61,0.014063859572648774,0.05486129721792188,0.14202522718113997,4,0.7295647431577664,98212311.7645073,0.0,20日新高
